order_ID,address,city,country
57,50 Packers Park,Kaduranca,Indonesia
18,63802 Monterey Way,Guchang,China
97,7 Moland Plaza,Maintang,China
24,71 Acker Road,Penelas,Portugal
38,9082 Mallard Avenue,Lianokládhion,Greece
9,6 Kinsman Center,Kujang,Indonesia
74,1109 Truax Park,Grivenskaya,Russia
28,676 Stuart Terrace,Bantian,China
82,5 Kinsman Crossing,São João da Barra,Brazil
38,29198 Butterfield Court,Priob'ye,Russia
80,12152 Arkansas Park,Guozhai,China
63,21041 Golden Leaf Terrace,Gumel,Nigeria
91,62 Kings Terrace,Arenal,Peru
4,6647 Nobel Trail,Issoire,France
98,121 Hermina Circle,Guanli,China
91,5808 Acker Plaza,Hrastnik,Slovenia
12,427 Maryland Point,Manicaragua,Cuba
45,23111 Rusk Lane,Pasaco,Guatemala
34,56866 Donald Street,São Silvestre,Portugal
43,8902 Pierstorff Pass,Masākin,Tunisia
13,82 Manley Pass,Kaum,Indonesia
3,0 Scofield Alley,Quellouno,Peru
11,854 Comanche Road,Rennes,France
95,5 Artisan Way,San Lucas,Philippines
27,41092 Mesta Alley,Xinglin,China
43,42 Waubesa Hill,Godong,Indonesia
83,9514 Northport Trail,Pyay,Myanmar
80,831 Waywood Trail,Bilyarsk,Russia
33,7193 Dunning Alley,Kuidou,China
3,1 Atwood Parkway,Filipstad,Sweden
97,09392 Sommers Pass,Kvissleby,Sweden
12,2583 Lotheville Way,Washington,United States
9,0285 Basil Lane,Chojnów,Poland
70,92798 Ruskin Place,Zarechnyy,Russia
70,59 Bluestem Park,Baiyangwan,China
83,671 John Wall Hill,Bezerros,Brazil
15,23 Riverside Road,Xigaoshan,China
98,36842 Blaine Alley,Isfana,Kyrgyzstan
83,5 Del Sol Lane,Dębnica Kaszubska,Poland
33,5434 Vernon Way,Aricagua,Venezuela
42,114 Kim Street,Bato,Philippines
20,756 Larry Crossing,Luebo,Democratic Republic of the Congo
68,8008 Spenser Lane,Novyy Urgal,Russia
36,55 Forest Run Junction,Uchaly,Russia
7,36733 Goodland Center,Huifa,China
63,114 Merrick Trail,Delray Beach,United States
43,7 Troy Street,Měřín,Czech Republic
14,47 Montana Alley,Nansha,China
32,78879 Hauk Point,Kotel,Bulgaria
59,32 Morning Court,Volgo-Kaspiyskiy,Russia
27,6771 Express Park,Zürich,Switzerland
17,67 Hansons Trail,Tunguang,China
20,0474 Sullivan Point,Lacabamba,Peru
7,30 Moland Road,La Agustina,Dominican Republic
16,44706 Hallows Street,Muroran,Japan
5,4712 Bashford Plaza,Lazaro Cardenas,Mexico
33,165 Mayer Trail,Letuyi,China
6,9 Utah Point,Fifi,Morocco
58,8857 Logan Terrace,Ouango,Central African Republic
50,167 Kenwood Lane,Oebaki,Indonesia
66,81 Sullivan Point,Wuxihe,China
34,5724 Macpherson Road,Licheń Stary,Poland
91,4 Veith Pass,Quinta dos Frades,Portugal
50,642 Summerview Road,Kiryandongo,Uganda
50,9834 Forster Parkway,Fálanna,Greece
49,8 Orin Terrace,Jeberos,Peru
80,23025 Ridgeview Pass,Itaparica,Brazil
43,48 Roxbury Circle,Hougong,China
59,614 Forest Dale Trail,Lelystad,Netherlands
90,05 Oxford Place,Kolwezi,Democratic Republic of the Congo
36,035 Fuller Circle,Kamalaputi,Indonesia
70,0468 Artisan Junction,Balad,Iraq
6,08 Waubesa Way,Zbąszynek,Poland
2,52019 Westridge Point,Kurunegala,Sri Lanka
13,25 Boyd Street,Brive-la-Gaillarde,France
71,6 Schmedeman Place,Trondheim,Norway
9,21 Blue Bill Park Terrace,Morazán,Honduras
5,8352 La Follette Trail,Otterburn Park,Canada
21,583 Green Ridge Court,Villeneuve-sur-Lot,France
28,814 Dryden Drive,Banjar Triwangsakeliki,Indonesia
96,47 Tennessee Drive,Charlotte,United States
38,2 Morning Pass,Hamburg,Germany
46,96836 Iowa Center,Songnim,North Korea
73,1 Forest Dale Center,Longkou,China
55,8 Warbler Junction,Lapaz,Philippines
76,6690 Clarendon Alley,Pakel,Indonesia
12,64614 Sommers Crossing,Belo sur Tsiribihina,Madagascar
97,08 Acker Road,Naikoten Dua,Indonesia
61,30461 Fuller Parkway,Hengelo,Netherlands
62,149 Cherokee Court,Lidköping,Sweden
7,466 Independence Circle,Shiroi,Japan
64,4 Welch Crossing,La Jutosa,Honduras
85,7030 Packers Trail,Burgersfort,South Africa
75,292 Kipling Crossing,Zhangdian,China
86,05156 Stoughton Park,Zarrīn Shahr,Iran
47,9178 Oneill Terrace,Gaoling,China
55,45 Victoria Trail,Bálsamo Oriental,Honduras
50,0 Express Street,Ishii,Japan
57,4253 Coolidge Center,Zunilito,Guatemala
85,69196 Longview Place,Sekartaji,Indonesia
